SKU,CATEGORY,SUBCATEGORY,NAME,DESCRIPTION,PRICE,QUANTITY,URL
1003-1009,LIGHTING,Up-Light,LED Up-Light,"Wireless LED Up-Light, Primary and Secondary colors can be selected",50,35,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Bars/1.JPG
1003-1010,LIGHTING,Buffet Lighting,Buffet Flood Lighting ,Buffett Flood Lighting on a Base and a Pole,125,,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Bars/1.JPG
1003-1011,LIGHTING,Marquee Lighted Movie Poster Frame,Marquee Lighted Movie Poster Frame,"Display your favoriteVintage Poster in an Old Fashion Marquee Frame, iluminated by soft lighting. Dimention for Posters. 27""x40""Frame color is matte black",175,4,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Bars/1.JPG
1003-1012,LIGHTING,Gobo Light,Steel Gobo Light,Your Company Logo or Name Proyected on the wall.With a Steel Gobo,375,1,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Bars/1.JPG
1003-1013,LIGHTING,Gobo Light,Glass Gobo Light,Your Company Logo or Name Proyected on the wall. With a Glass Gobo ,500,1,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Bars/1.JPG
1003-1014,LIGHTING,Four lamp Lighting Tree,Four Lamp Lighting tree,Four lamp Lighting tree Great Simple Solutions to Iluminate Performers or an area,175,,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Bars/1.JPG
1004-1001,TABLES,Descansa ,4'x8' Descansa Table DH,4'x8' Descansa Table Dinner Height. 30''. Table Only,125,21,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Bars/1.JPG
1004-1012,TABLES,Descansa ,4'x8' Descansa Table HB ,4'x8' Descansa Table High Boy. 42''.Table Only,125,10,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Bars/1.JPG
1004-1005,TABLES,Descansa ,4'x8' Descansa Table HB ,4'x8' Descansa Table High Boy. 42''.With Eight Distress Gunmetal Bar Stools,220,10,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Bars/1.JPG
1004-1006,TABLES,Descansa Package ,4'x8' Descansa Table DH Package Two,4'x8 Descansa Table DH with Two 9' Long Benches.,150,12,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Bars/1.JPG
1004-1007,TABLES,Descansa Package ,4'x8' Descansa Table DH Package Two plus Two,4'x8 Descansa Table DH with Two 9' Long Benches and Two Silver Metal Bistro Chairs,170,12,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Bars/1.JPG
1004-1008,TABLES,Descansa Package ,4'x8' Descansa Table DH Package Eight. BC,4'x8' Descansa Table DH Package Eight. With 8 Silver Metal Bistro Chairs.,180,20,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Bars/1.JPG
1004-1009,TABLES,Descansa. Smaller,3'x6' Descansa Smaller Table DH,"3'x6' Descansa Smaller Table DH. 30"". Table only",105,15,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Bars/1.JPG
1004-1010,TABLES,Descansa. Smaller,3'x6' Descansa Smaller Table HB,"3'x6' Descansa Smaller Table HB.42"" Table Only",105,10,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Bars/1.JPG
1004-1011,TABLES,Descansa. Smaller,3'x6' Descansa Smaller Table HB/DB,3'x6' Descansa Smaller Table Hight Boy Double Barrel. Table Only,115,15,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Bars/1.JPG
1004-1012,TABLES,Descansa Smaller  Package,3'x6' Descansa Smaller.DH Table Package Two,3'x6' Descansa Smaller DH Table with Two 7' Short Descansa Bench,125,8,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Bars/1.JPG
1004-1013,TABLES,Descansa Smaller                 Package.,3'x6' Descansa Smaller DH Table Package Eight.BC,3'x6' Descansa Smaller  Table Package with Eight.Silver Metal Bistro Chairs,175,15,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Bars/1.JPG
1004-1014,TABLES,Descansa. Smaller Package,3'x6' Descansa Smaller HB Table Package Eight.PNWBS,3'x6' Descansa Smaller  HB Table with Eight Padded Natural Wood Bar Stools,175,10,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Bars/1.JPG
1004-1015,TABLES,Descansa. Smaller  Package,3'x6' Descansa Smaller  HB Table Package Eight.DMS,3'x6' Descansa Smaller High Boy Double Barrel with Eight Distress Gun Metal Stools,180,12,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Bars/1.JPG
1004-1016,TABLES,Single Barrel High Boy Round,Single Barrel High Boy Round,"Single Barrel High Boy Round. 39"" High. ",75,25,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Bars/1.JPG
1004-1017,TABLES,Single Barrel High Boy Round,Single Barrel High Boy Round. Package FourDMS,"Single Barrel High Boy Round. 39"" High.With Four Distress Metal Stools",120,25,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Bars/1.JPG
1004-1018,TABLES,Single Barrel High Boy Round,Single Barrel High Boy Round. Package Four PNWBS,Single Barrel High Boy Round. With Four Padded Natural Wood Bar Stools,115,25,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Bars/1.JPG
1004-1019,TABLES,Buffet / Communal HB Table. Long ,Buffet / Commul HB Table. Long ,"Faux Antique Acacia Wood, Buffet High Boy Table.Long 26 in. x 72 in. x 42 in.",85,10,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Bars/1.JPG
1004-1020,TABLES,Buffet / Cimmunal DH Table. Long ,Buffet / Communal DH Table Long. ,"Faux, Antique Acacia Wood, Buffet Dinner  Hight Table. Long 26 in. x 72 in. x 42 in.",85,10,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Bars/1.JPG
1004-1021,TABLES,Buffet / Communal HB Table. Short ,Buffet / Communal HB Table Short,"Faux Antique Acacia Wood, Buffet High Boy Table Short. 26 in x 48 in. x 42 in.",65,10,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Bars/1.JPG
1004-1022,TABLES,Buffet /Communal DH Table. Short ,Buffet / Communal DH Table Short. ,"Faux, Antique Acacia Wood, Buffet / Communal Dinner  Hight Table. 26 in. x 48 In. x 30 in.",65,10,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Bars/1.JPG
1004-1023,TABLES,Carmel HB Table Long,Carmel HB Table Long. Package Six. DMS ,"Faux Antique Acacia Wood,  High Boy Table Long. With Six, Distress Gun metal Stools 26 in. x 72 in. x 42 in.",150,10,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Bars/1.JPG
1004-1024,TABLES,Carmel HB Table Long,Carmel HB Table Long Package Six. PNWBS,Carmel High Boy Table Long with Six. Padded Natural Wood Bar Stools Stools.,140,10,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Bars/1.JPG
1004-1025,TABLES,Carmel Registration Table Package Two,Carmel Registration Table Long. DH. Two Silver Metal Bistro Chairs,Carmel Reception Table Long. DH. Two Silver Metal Bistro Chairs.                         Table is 26 in. x 72 in. x 30 in,100,5,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Bars/1.JPG
1004-1026,TABLES,Carmel U Shape  Reception Table Package Five,Carmel U Shape Registration Table. Two Silver Metal Bistro Chairs ,Three Carmel Tables to form a U. One Long Table-Two Short . Two Silver Metal Bistro chairs,220,4,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Bars/1.JPG
1005-1001,SEATING,Bench Descansa L,Bench Descansa Long 9',"Heavy Dutty Wood Descansa Bench. 14""x 9'x 14""",30,24,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Bars/1.JPG
1005-1002,SEATING,Bench Descansa S,Bench Descansa Short 7',"Heavy Dutty Wood Descansa Bench. 14""x 7'x 14""",30,16,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Bars/1.JPG
1005-1003,SEATING,Bistro Chairs SM,Bistro Silver Metal Chair,Bistro Silver Metal Chair,10,160,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Bars/1.JPG
1005-1004,SEATING,Stool Distress Gun Metal ,Stool Distress Gun Metal ,Stool Distres Gun Metal Bar ,12,100,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Bars/1.JPG
1005-1005,SEATING,Padded Natural Wood Bar Stool,Padded Natural Wood Bar Stool,Padded Natural Wood Bar Stool. 30 In.,10,120,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Bars/1.JPG
1005-1006,SEATING,Sonoma Fire Pit Bench,Sonoma Fire Pit Bench,"Faux antique Acacia Wood, with wood accents. 26""x48""x14"" ",55,10,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Bars/1.JPG
1005-1007,SEATING,Fire Pit Bench,Expresso Fire Pit Bench,,45,8,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Bars/1.JPG
1006-1001,CUSTOM TRUSS BOX and TRUSS ENTRIES         See Gallery,Custom Truss Box and Truss Entries,,"With an extensive inventory of truss,  we can make a variety of entryways & displays, see gallery and call us to brainstorm ideas! See Gallery",Call for pricing,,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Bars/1.JPG
1006-1002,SPECIAL ORDER REQUEST,,,Got a special request or a custom vision?  Call us to discuss.,,,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Bars/1.JPG
1007-1001,WESTERN,,,,1,1,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Bars/1.JPG
1007-1002,WESTERN,,,,1,1,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Bars/1.JPG
1007-1003,WESTERN,Vignette Western Entrance.Fuul,Western Entrance Vignette Full.,"Two Columns with Bases, a Horizontal beam with Wowdy Sign. Includes customized one color sign.Includes Two 10 ft. Split Rail Fence sections, Two Up Lights,Two Green Faux Saguaros, and an assortment of Cow Boy's and western items. Please see photo. No Hay Bales.",1225,1,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Bars/1.JPG
1007-1004,WESTERN,Vignette Western Entrance.Custom,Split Rairl Fence Vignette. 10 foot Section.,"Split Rail Fence Vignette 10 foot Section, with One Green Faux Saguaro, One Wine Barrel and western assorted items.              NOTE: All 10 FT. SPLIT RAIL SECTIONS VIGNETTE VARY IN DÉCOR ITEMS EXCEPT FOR SAGUARO AND BARREL. ",250,4,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Bars/1.JPG
1007-1005,WESTERN,PEAK,"Wester Entrance Vignette Custom,Rusted Letter Sign","Western Entrance Vignette with Iit,Rusted LettersInclude Spit Rail Fence, or Green Saguaros.SiZE of Letters limits number of letters.Customize Marquee signage availabe. Call for pricing",2625,,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Bars/1.JPG
1007-1006,WESTERN,Split Rail Fence 10 ft. Section,Split Rairl Fence. 10 foot Section.,Split Rail Fence 10 ft. Section No additional Décor Items.,95,4,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Bars/1.JPG
1007-1007,WESTERN,Mexican Sarapes,Mexican Sarapes,"Colorfull mexican Sarapes Saltillo Estile 60"" x 87""",10,30,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Bars/1.JPG
1007-1008,WESTERN,Distress Faux Leather Overlay ,Distres faux Leather Overlay,Distress Roumd  Faux Leather Ocverlays ,35,20,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Bars/1.JPG
1007-1009,IRON KOPOPELLI TALL,Iron Kopopelli Tall ,Iron Kopopelli Tall 14',Iron Kopopelli Tall 14 ' (does not include vignette),475,1,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Bars/1.JPG
1007-1010,IRON KOPOPELLI SMALL,Iron Kopopelli Small,Iron Kopopelli Tall 6',Iron Kopopelli Tall 7 ' (does not include vignette),325,1,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Bars/1.JPG
1008-1001,WINE BARRELS,Wine Barrels,Wine Barrels,Enhace your Decor with these French Oak Reclaimed Prime Wine Barrels ,50,40,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Bars/1.JPG
